"Alabama_vs.msm","Alaska_vs.msm","Arizona_vs.msm","Arkansas_vs.msm","California_vs.msm","Colorado_vs.msm","Connecticut_vs.msm","Delaware_vs.msm","District of Columbia_vs.msm","Florida_vs.msm","Georgia_vs.msm","Hawaii_vs.msm","Idaho_vs.msm","Illinois_vs.msm","Indiana_vs.msm","Iowa_vs.msm","Kansas_vs.msm","Kentucky_vs.msm","Louisiana_vs.msm","Maine_vs.msm","Maryland_vs.msm","Massachusetts_vs.msm","Michigan_vs.msm","Minnesota_vs.msm","Mississippi_vs.msm","Missouri_vs.msm","Montana_vs.msm","Nebraska_vs.msm","Nevada_vs.msm","New Hampshire_vs.msm","New Jersey_vs.msm","New Mexico_vs.msm","New York_vs.msm","North Carolina_vs.msm","North Dakota_vs.msm","Ohio_vs.msm","Oklahoma_vs.msm","Oregon_vs.msm","Pennsylvania_vs.msm","Rhode Island_vs.msm","South Carolina_vs.msm","South Dakota_vs.msm","Tennessee_vs.msm","Texas_vs.msm","Utah_vs.msm","Vermont_vs.msm","Virginia_vs.msm","Washington_vs.msm","West Virginia_vs.msm","Wisconsin_vs.msm","Wyoming_vs.msm"
0.508913003236714,0.732342085935862,0.590315187815184,0.708480444619559,0.687253472157206,0.580090419951641,0.50468561562264,0.859611546459925,0.63503895429992,0.787938470390683,0.672524928648795,0.775442406281032,0.669046685098018,0.612630766381386,0.752203351229605,0.865325417927035,0.709999706099204,0.817535724575939,0.682543641050884,0.857283958475384,0.642659759231459,0.629012862769086,0.802709934733384,0.64650882398855,0.342129608664361,0.64581486736378,0.816421084662944,0.733469722916986,0.684201193123394,0.636855881339912,0.752116689858997,0.737854256139255,0.753034076934594,0.64361849510564,0.434657224312718,0.658357502412694,0.626612235709927,0.762596177688497,0.628650251481424,0.759494896987061,0.676718498244208,0.689636589927536,0.684629352430024,0.582076307900466,0.785157839180096,0.826092882411966,0.683581879484436,0.774753458140939,0.443951950419225,0.851150467674073,0.712623389360185
0.516658129449554,0.826160958086974,0.565640672084381,0.709166728512422,0.668579881999686,0.599658648371545,0.610756083917382,0.70698070729903,0.547909871246087,0.661234077067774,0.667007446698001,0.783604929072414,0.745835453107584,0.685993845391282,0.743503838990637,0.781844275566936,0.741183235085844,0.835845043987545,0.75845385123936,0.823959039166895,0.667976160040143,0.648978154984812,0.784001136110834,0.760155788179966,0.368926878775545,0.619239183426964,0.719441974961085,0.654290613784034,0.698828555818776,0.721875163030063,0.670692052199191,0.737739972292626,0.68434114578644,0.663382215369155,0.484221696544418,0.72549812108557,0.703924672052328,0.845304107212998,0.603857529948661,0.760936908347598,0.679464539620085,0.664957866522151,0.645149301882504,0.682609409051647,0.738963687620108,0.766629033289332,0.681622108773122,0.775272560911279,0.48637726508279,0.845165399696379,0.625014136093395
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.588132939976165,0.80411776146126,0.596172829582785,0.669681046605119,0.644543909899079,0.543453184778758,0.574343238279607,0.711555822041299,0.603455065713707,0.740344672308024,0.655078543788455,0.760678750785286,0.760932450351407,0.710294179708822,0.667466437663832,0.847167647812383,0.689563608904542,0.705074364563985,0.639003996915762,0.818733871231665,0.59397956241477,0.674468184960444,0.710523506066324,0.642590164824932,0.328566051539071,0.684059192127781,0.844380367065427,0.741719915102274,0.710105009140605,0.643310579602157,0.661606264878535,0.713321899397896,0.659269414487216,0.713688788456094,0.449777498995111,0.755177054327112,0.664717588357581,0.864846695869916,0.603877523073347,0.770873884925221,0.622598289021756,0.725707538082347,0.637699988880915,0.67805985204318,0.723275586648781,0.727228703401764,0.642566962894077,0.847451269710755,0.518354086930585,0.762268566964327,0.719765860678665
0.588132939976165,0.80411776146126,0.596172829582785,0.669681046605119,0.644543909899079,0.543453184778758,0.574343238279607,0.711555822041299,0.603455065713707,0.740344672308024,0.655078543788455,0.760678750785286,0.760932450351407,0.710294179708822,0.667466437663832,0.847167647812383,0.689563608904542,0.705074364563985,0.639003996915762,0.818733871231665,0.59397956241477,0.674468184960444,0.710523506066324,0.642590164824932,0.328566051539071,0.684059192127781,0.844380367065427,0.741719915102274,0.710105009140605,0.643310579602157,0.661606264878535,0.713321899397896,0.659269414487216,0.713688788456094,0.449777498995111,0.755177054327112,0.664717588357581,0.864846695869916,0.603877523073347,0.770873884925221,0.622598289021756,0.725707538082347,0.637699988880915,0.67805985204318,0.723275586648781,0.727228703401764,0.642566962894077,0.847451269710755,0.518354086930585,0.762268566964327,0.719765860678665
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.516658129449554,0.826160958086974,0.565640672084381,0.709166728512422,0.668579881999686,0.599658648371545,0.610756083917382,0.70698070729903,0.547909871246087,0.661234077067774,0.667007446698001,0.783604929072414,0.745835453107584,0.685993845391282,0.743503838990637,0.781844275566936,0.741183235085844,0.835845043987545,0.75845385123936,0.823959039166895,0.667976160040143,0.648978154984812,0.784001136110834,0.760155788179966,0.368926878775545,0.619239183426964,0.719441974961085,0.654290613784034,0.698828555818776,0.721875163030063,0.670692052199191,0.737739972292626,0.68434114578644,0.663382215369155,0.484221696544418,0.72549812108557,0.703924672052328,0.845304107212998,0.603857529948661,0.760936908347598,0.679464539620085,0.664957866522151,0.645149301882504,0.682609409051647,0.738963687620108,0.766629033289332,0.681622108773122,0.775272560911279,0.48637726508279,0.845165399696379,0.625014136093395
0.550480138576565,0.738867772420084,0.59939668706524,0.640579538517066,0.633599967669105,0.598071666514644,0.577308823926461,0.785513478195051,0.650160700428472,0.742740696105657,0.625251550068531,0.843766486431495,0.690528833753077,0.593898967049908,0.712889651199627,0.76033209495416,0.788896437637197,0.73176460256454,0.720708581546887,0.781041173400538,0.652767119145226,0.726501506451503,0.748905633723263,0.63455657681048,0.362203907659051,0.700007627857824,0.814416229311934,0.766692734542604,0.636343422155249,0.740363654099178,0.738216937437038,0.712357798665433,0.74461956381275,0.704198490047434,0.469248982817841,0.766336193955475,0.695541293050553,0.785754339181097,0.61157828614825,0.755109490294505,0.676944591202704,0.677486534190601,0.638528073964869,0.593391190673004,0.754805235778598,0.733279688545328,0.696599361185593,0.864379162407684,0.438777545167896,0.722733909000412,0.710672590589406
0.508913003236714,0.732342085935862,0.590315187815184,0.708480444619559,0.687253472157206,0.580090419951641,0.50468561562264,0.859611546459925,0.63503895429992,0.787938470390683,0.672524928648795,0.775442406281032,0.669046685098018,0.612630766381386,0.752203351229605,0.865325417927035,0.709999706099204,0.817535724575939,0.682543641050884,0.857283958475384,0.642659759231459,0.629012862769086,0.802709934733384,0.64650882398855,0.342129608664361,0.64581486736378,0.816421084662944,0.733469722916986,0.684201193123394,0.636855881339912,0.752116689858997,0.737854256139255,0.753034076934594,0.64361849510564,0.434657224312718,0.658357502412694,0.626612235709927,0.762596177688497,0.628650251481424,0.759494896987061,0.676718498244208,0.689636589927536,0.684629352430024,0.582076307900466,0.785157839180096,0.826092882411966,0.683581879484436,0.774753458140939,0.443951950419225,0.851150467674073,0.712623389360185
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.533566457977662,0.742604856349626,0.583748015011314,0.722039007779665,0.699159826771484,0.561314673416615,0.51053628193974,0.861994623481381,0.656990716903642,0.74464012289754,0.71439481001165,0.803539149349343,0.696431879494191,0.664280671078452,0.714790568497914,0.760252527496015,0.820327918642491,0.817951143738213,0.66309329670778,0.752451660973584,0.637778666102808,0.738800496735624,0.717086288405796,0.752164078818605,0.370426114418968,0.630757491144671,0.838616040002271,0.666030189826895,0.627142064190405,0.650813725731431,0.675440804056088,0.639506391407566,0.64652562245676,0.731752425819604,0.509222797100861,0.750716731566275,0.654483107035196,0.830800474606074,0.724837311877916,0.768399897481077,0.708648771376594,0.676181346160201,0.666103029674683,0.64811353910559,0.757772930822654,0.774863332616859,0.691536888040334,0.781418273554907,0.442673290037279,0.780754713515804,0.675459691674869
0.588132939976165,0.80411776146126,0.596172829582785,0.669681046605119,0.644543909899079,0.543453184778758,0.574343238279607,0.711555822041299,0.603455065713707,0.740344672308024,0.655078543788455,0.760678750785286,0.760932450351407,0.710294179708822,0.667466437663832,0.847167647812383,0.689563608904542,0.705074364563985,0.639003996915762,0.818733871231665,0.59397956241477,0.674468184960444,0.710523506066324,0.642590164824932,0.328566051539071,0.684059192127781,0.844380367065427,0.741719915102274,0.710105009140605,0.643310579602157,0.661606264878535,0.713321899397896,0.659269414487216,0.713688788456094,0.449777498995111,0.755177054327112,0.664717588357581,0.864846695869916,0.603877523073347,0.770873884925221,0.622598289021756,0.725707538082347,0.637699988880915,0.67805985204318,0.723275586648781,0.727228703401764,0.642566962894077,0.847451269710755,0.518354086930585,0.762268566964327,0.719765860678665
0.508913003236714,0.732342085935862,0.590315187815184,0.708480444619559,0.687253472157206,0.580090419951641,0.50468561562264,0.859611546459925,0.63503895429992,0.787938470390683,0.672524928648795,0.775442406281032,0.669046685098018,0.612630766381386,0.752203351229605,0.865325417927035,0.709999706099204,0.817535724575939,0.682543641050884,0.857283958475384,0.642659759231459,0.629012862769086,0.802709934733384,0.64650882398855,0.342129608664361,0.64581486736378,0.816421084662944,0.733469722916986,0.684201193123394,0.636855881339912,0.752116689858997,0.737854256139255,0.753034076934594,0.64361849510564,0.434657224312718,0.658357502412694,0.626612235709927,0.762596177688497,0.628650251481424,0.759494896987061,0.676718498244208,0.689636589927536,0.684629352430024,0.582076307900466,0.785157839180096,0.826092882411966,0.683581879484436,0.774753458140939,0.443951950419225,0.851150467674073,0.712623389360185
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.503636008833319,0.710832758642929,0.681827173008781,0.673440739720911,0.67882508477449,0.540800760147074,0.610675795351933,0.784347739047265,0.54725435434441,0.758149647335113,0.638484779868434,0.72222573523698,0.679861787402156,0.603504714653454,0.705193426764005,0.77876243906376,0.779223991581569,0.715701838595493,0.715258658073912,0.736471998662596,0.602499514386937,0.739432622980979,0.731974188401745,0.737222780298907,0.31241918251559,0.724701317407002,0.75284551369125,0.750904995326496,0.619837178723783,0.684963806098006,0.732140662644158,0.745262988684751,0.673060993269331,0.657419418444952,0.475241598210294,0.721040211015154,0.694960234831423,0.742249382068072,0.68777090558627,0.816190873843247,0.665560816404351,0.634269924233233,0.692288130402306,0.605559187220484,0.701639299170058,0.74477098507944,0.700875921115404,0.814964802765245,0.522743532035581,0.822582609295392,0.634451403588458
0.536458631945476,0.695284069024517,0.636069360064827,0.657728464632485,0.641715592685613,0.596189181209058,0.543274141745393,0.748592858828953,0.640211611007313,0.699558834025947,0.640268186417787,0.731198900026098,0.735000403238759,0.594453934105225,0.706736163865809,0.872540209750693,0.819930429137042,0.731215143296115,0.755180952350824,0.842823292327937,0.5740323188612,0.659713120811675,0.680811756439505,0.709784973044607,0.317810952293424,0.738517591243556,0.861294300380236,0.70739043482038,0.680669413652846,0.667996859945733,0.74157955286507,0.758684819518585,0.733055077436212,0.675158437256713,0.440499395890029,0.700424480384003,0.611593399600021,0.791766401145406,0.658096254665706,0.80366675333783,0.586981109930028,0.664855400213388,0.718130727990668,0.600405574621221,0.772898183816683,0.784290899117592,0.598575510834056,0.818265945492127,0.492634441535553,0.797060211983331,0.742871716285271
0.516658129449554,0.826160958086974,0.565640672084381,0.709166728512422,0.668579881999686,0.599658648371545,0.610756083917382,0.70698070729903,0.547909871246087,0.661234077067774,0.667007446698001,0.783604929072414,0.745835453107584,0.685993845391282,0.743503838990637,0.781844275566936,0.741183235085844,0.835845043987545,0.75845385123936,0.823959039166895,0.667976160040143,0.648978154984812,0.784001136110834,0.760155788179966,0.368926878775545,0.619239183426964,0.719441974961085,0.654290613784034,0.698828555818776,0.721875163030063,0.670692052199191,0.737739972292626,0.68434114578644,0.663382215369155,0.484221696544418,0.72549812108557,0.703924672052328,0.845304107212998,0.603857529948661,0.760936908347598,0.679464539620085,0.664957866522151,0.645149301882504,0.682609409051647,0.738963687620108,0.766629033289332,0.681622108773122,0.775272560911279,0.48637726508279,0.845165399696379,0.625014136093395
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.509153032809657,0.784641209720389,0.675501212586977,0.602163433419313,0.693703244276428,0.498815871697336,0.601798430913365,0.862140604676907,0.659968405721076,0.761457780120695,0.586978608630777,0.762576577890125,0.712834644715044,0.704808503555236,0.780682008810418,0.802396420228927,0.78650850982761,0.741266225560031,0.735717222079097,0.812112138688582,0.670862010223305,0.627750035930524,0.758863275886587,0.633146037857388,0.348149868599747,0.735653167695216,0.858525580160586,0.705352568069889,0.645622367748596,0.643262166925888,0.634695515077913,0.75373867870829,0.730073246251965,0.722076971812459,0.44461700597914,0.754442444150435,0.659155731531549,0.796391795859921,0.640687320288882,0.749881917728572,0.614517388468128,0.699222149448638,0.741728519611263,0.700358867034151,0.758588715939278,0.719640462201032,0.685874178150267,0.741199972113005,0.519730881593946,0.835453522385304,0.744387362220818
0.499033543818488,0.795724966465349,0.665941959032656,0.666347394601524,0.674254514935827,0.564794406926573,0.612512056003546,0.712865652961281,0.558424587967652,0.794966234734914,0.637029792970087,0.828345594026156,0.669066429039024,0.653398289861806,0.787578215559753,0.858536063540484,0.712222826789873,0.685080412103342,0.648911630546706,0.807640826127574,0.655395990721809,0.747367203556811,0.731045636705773,0.688371238176264,0.306732237758132,0.686880075450101,0.871586037931624,0.684801942288489,0.631007522791626,0.734377582756052,0.723581534668561,0.675591811253174,0.681851030524471,0.638577322424366,0.477835630447244,0.720524938173298,0.645903123827997,0.809867401147938,0.615618873206935,0.691493566333836,0.60796395630188,0.636860060124233,0.71446700576699,0.632610789947607,0.699074072605594,0.751849870970349,0.630872097638609,0.820913380063557,0.478592357928681,0.836039785609272,0.729689905319509
0.516658129449554,0.826160958086974,0.565640672084381,0.709166728512422,0.668579881999686,0.599658648371545,0.610756083917382,0.70698070729903,0.547909871246087,0.661234077067774,0.667007446698001,0.783604929072414,0.745835453107584,0.685993845391282,0.743503838990637,0.781844275566936,0.741183235085844,0.835845043987545,0.75845385123936,0.823959039166895,0.667976160040143,0.648978154984812,0.784001136110834,0.760155788179966,0.368926878775545,0.619239183426964,0.719441974961085,0.654290613784034,0.698828555818776,0.721875163030063,0.670692052199191,0.737739972292626,0.68434114578644,0.663382215369155,0.484221696544418,0.72549812108557,0.703924672052328,0.845304107212998,0.603857529948661,0.760936908347598,0.679464539620085,0.664957866522151,0.645149301882504,0.682609409051647,0.738963687620108,0.766629033289332,0.681622108773122,0.775272560911279,0.48637726508279,0.845165399696379,0.625014136093395
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.573111564601936,0.786890327248624,0.627577786882046,0.690853489111918,0.624740671032917,0.590128313286044,0.509864226018798,0.818616490091886,0.570385891147717,0.741635501589568,0.683373590704465,0.836239628608496,0.748378651004238,0.646620590877168,0.695198270429532,0.85722091025234,0.723596887826149,0.757090878913327,0.76790259820495,0.886210552640509,0.568169794439174,0.721535013602889,0.690147375969046,0.722962141082529,0.311326245244141,0.641083386863387,0.827054634541498,0.679736056922044,0.678194731916748,0.715122266090003,0.745085662895057,0.760500721193026,0.693859898871285,0.608019643693019,0.510999945925604,0.738811149397912,0.612236940956458,0.759582557306943,0.719165644186408,0.77554538671548,0.650260224066809,0.705824556133898,0.640306406070662,0.610991167718728,0.747606017180838,0.765989107401101,0.631333798767282,0.875130445645346,0.507138684528081,0.767010516545232,0.69457869999129
0.592355663284746,0.774587724681454,0.656477655707233,0.601698091539333,0.66014699455231,0.581805884430241,0.542858188275946,0.774866054715646,0.589556532379167,0.806510446866428,0.614268481139836,0.798159524193228,0.632088394877403,0.665761166876701,0.737534818775832,0.753213015740732,0.725030018172746,0.737970592077936,0.675976084287809,0.762046051335724,0.686297374556284,0.683907597546874,0.717994949967661,0.678105816129696,0.325296373864608,0.702061035663179,0.820690514827424,0.649122763786432,0.634436662391586,0.741723839067805,0.757995322231653,0.658704679320837,0.74933851316257,0.712108468627547,0.474089524076645,0.738107268141508,0.625662103321124,0.753499184238489,0.650691796753912,0.682981401052941,0.621071118458773,0.73482462537458,0.723338309664262,0.623106792208654,0.707832085337119,0.780272663435291,0.6857935342295,0.733116791535191,0.439743446005237,0.768773462186857,0.691474972676267
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.516658129449554,0.826160958086974,0.565640672084381,0.709166728512422,0.668579881999686,0.599658648371545,0.610756083917382,0.70698070729903,0.547909871246087,0.661234077067774,0.667007446698001,0.783604929072414,0.745835453107584,0.685993845391282,0.743503838990637,0.781844275566936,0.741183235085844,0.835845043987545,0.75845385123936,0.823959039166895,0.667976160040143,0.648978154984812,0.784001136110834,0.760155788179966,0.368926878775545,0.619239183426964,0.719441974961085,0.654290613784034,0.698828555818776,0.721875163030063,0.670692052199191,0.737739972292626,0.68434114578644,0.663382215369155,0.484221696544418,0.72549812108557,0.703924672052328,0.845304107212998,0.603857529948661,0.760936908347598,0.679464539620085,0.664957866522151,0.645149301882504,0.682609409051647,0.738963687620108,0.766629033289332,0.681622108773122,0.775272560911279,0.48637726508279,0.845165399696379,0.625014136093395
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.516658129449554,0.826160958086974,0.565640672084381,0.709166728512422,0.668579881999686,0.599658648371545,0.610756083917382,0.70698070729903,0.547909871246087,0.661234077067774,0.667007446698001,0.783604929072414,0.745835453107584,0.685993845391282,0.743503838990637,0.781844275566936,0.741183235085844,0.835845043987545,0.75845385123936,0.823959039166895,0.667976160040143,0.648978154984812,0.784001136110834,0.760155788179966,0.368926878775545,0.619239183426964,0.719441974961085,0.654290613784034,0.698828555818776,0.721875163030063,0.670692052199191,0.737739972292626,0.68434114578644,0.663382215369155,0.484221696544418,0.72549812108557,0.703924672052328,0.845304107212998,0.603857529948661,0.760936908347598,0.679464539620085,0.664957866522151,0.645149301882504,0.682609409051647,0.738963687620108,0.766629033289332,0.681622108773122,0.775272560911279,0.48637726508279,0.845165399696379,0.625014136093395
0.573057536675598,0.688381891502656,0.586774828807802,0.634987689111095,0.635338389846338,0.507657116741114,0.580030004497288,0.748638984915076,0.589411554117334,0.72626101364263,0.663572375000433,0.848203752260942,0.722381669120166,0.656521731262732,0.760414405388324,0.899964614895645,0.806931876114152,0.761633680027137,0.649783561684097,0.805697061580277,0.636133324022349,0.680107724727704,0.796199552280936,0.696805948344308,0.370338456787574,0.723064990138495,0.719877948038553,0.638330030146851,0.62124279296373,0.740838896269246,0.650544643754518,0.694958421787352,0.633259456282716,0.691790921583358,0.499313654661988,0.670974012760411,0.710702339194263,0.735885786188952,0.604185852252149,0.798045548983393,0.588020821674791,0.698691391578388,0.739610118946747,0.657140823448442,0.71902762580789,0.804465453581892,0.643495690588639,0.756045221261952,0.468876820808445,0.764464400739489,0.622264029120333
0.516658129449554,0.826160958086974,0.565640672084381,0.709166728512422,0.668579881999686,0.599658648371545,0.610756083917382,0.70698070729903,0.547909871246087,0.661234077067774,0.667007446698001,0.783604929072414,0.745835453107584,0.685993845391282,0.743503838990637,0.781844275566936,0.741183235085844,0.835845043987545,0.75845385123936,0.823959039166895,0.667976160040143,0.648978154984812,0.784001136110834,0.760155788179966,0.368926878775545,0.619239183426964,0.719441974961085,0.654290613784034,0.698828555818776,0.721875163030063,0.670692052199191,0.737739972292626,0.68434114578644,0.663382215369155,0.484221696544418,0.72549812108557,0.703924672052328,0.845304107212998,0.603857529948661,0.760936908347598,0.679464539620085,0.664957866522151,0.645149301882504,0.682609409051647,0.738963687620108,0.766629033289332,0.681622108773122,0.775272560911279,0.48637726508279,0.845165399696379,0.625014136093395
